#{"t_start": 1693706330.2121987, "env_id": null}
r,l,t
2.7857,17,6.879933
2.680876,17,10.306224
14.374583,50,20.244721
3.687746,19,23.937055
6.033213,29,29.742622
2.11344,17,33.102208
2.759478,14,35.933108
4.889891,29,41.6991
2.459109,14,44.464222
2.992103,19,48.194808
2.059586,14,50.99696
3.058636,19,54.797268
16.2911,40,62.654202
3.010447,18,66.249825
2.997363,23,70.711349
6.748693,25,75.715996
2.70158,20,79.60404
3.898907,21,83.825233
4.310114,20,87.773975
3.691065,17,91.113185
1.354082,14,93.768064
1.965182,14,96.535178
4.021437,23,101.119231
5.871928,25,107.756656
10.068754,35,114.745492
1.905448,16,117.982549
9.003012,26,123.07385
3.163369,18,126.660356
6.551115,24,131.442123
3.093655,19,135.107949
4.519818,26,140.255282
10.139807,50,150.099502
4.159109,17,153.475815
2.834537,15,156.472157
4.415533,23,161.007138
4.666948,18,164.541834
6.401637,28,170.047252
3.410375,18,173.625482
3.027379,14,176.317117
9.932931,26,181.445575
6.256491,30,187.426479
6.159079,22,191.716676
3.480742,17,195.109275
5.122273,19,198.868505
3.442362,24,203.709646
3.282874,16,206.826031
4.347447,19,212.272047
7.298424,27,217.680153
4.830553,28,223.222126
12.030084,40,231.114231
17.87142,37,238.451468
5.409682,20,242.324924
19.512455,56,253.531237
9.762729,23,258.121028
7.849858,24,262.81353
21.900484,46,271.939771
4.452298,18,275.5571
5.353072,28,281.003791
7.367117,25,285.991935
1.816623,15,288.95964
6.687167,28,294.433305
9.073422,25,299.354544
4.975166,19,303.127652
20.410559,55,315.92389
4.180319,19,319.673431
3.906138,18,323.272236
4.142401,18,326.776987
12.756236,37,334.223164
6.561491,25,339.072132
2.693789,15,342.042806
14.373496,35,349.084756
15.59416,38,356.616329
4.247649,21,360.772407
6.086943,20,364.657423
11.319601,29,370.345274
17.303545,41,378.417388
1.426299,16,381.650142
36.658005,71,395.768237
8.820841,25,400.771386
5.731356,23,405.248615
33.395129,66,420.209485
5.19911,19,423.902792
10.875947,34,430.658692
5.625994,22,435.05211
25.485709,62,447.427755
5.397125,20,451.430841
5.74322,21,455.5141
5.909369,23,460.137267
8.749502,24,464.904544
11.142366,30,470.758486
16.010735,32,477.037026
6.474165,19,480.806721
8.569853,24,485.607375
8.380453,34,492.453512
6.107771,19,496.251667
3.490317,18,499.697002
5.756447,20,503.688112
4.213488,19,507.538407
17.746975,49,517.250146
13.638775,33,525.624551
4.144313,21,529.867254
22.913609,48,539.419918
16.902223,37,546.741627
27.538841,61,558.902597
8.674678,32,565.202778
10.593989,36,572.468711
13.764245,33,578.89845
15.474366,32,585.181794
7.996657,25,590.175126
27.052777,62,602.583092
13.465125,33,609.124363
6.521885,22,613.378715
7.90602,33,619.960543
7.06444,22,626.144074
7.876856,24,630.983384
19.652266,39,638.712807
24.777872,49,648.527226
13.099849,46,657.739424
2.990439,15,660.717894
15.067427,34,667.492356
10.090983,29,673.156034
23.773278,44,681.938586
14.675867,32,688.277018
7.017233,25,693.119852
19.55374,46,702.2273
8.247151,36,709.407735
11.836291,34,716.055122
15.73827,36,723.261062
5.591185,21,729.379336
6.523058,21,733.642319
5.645802,18,737.222311
7.776657,27,742.479303
17.796918,45,751.505447
4.9424,18,755.049654
6.390803,18,758.608777
4.688551,18,762.170128
4.848463,24,766.939007
3.0147,16,770.118857
6.79064,23,774.755275
28.600776,60,786.573827
26.91596,54,797.332235
19.051183,49,807.122228
7.686922,24,811.889521
30.320773,63,824.379798
5.563223,23,830.709469
21.758561,53,841.220154
7.441146,22,845.64327
14.494612,44,854.442297
19.853281,36,861.570157
25.27241,50,871.366337
29.630705,60,883.353362
8.688071,30,889.351324
10.917656,35,896.29942
15.804057,38,903.901555
8.571345,28,909.489577
8.798926,23,913.985625
5.906545,22,918.330192
11.868727,30,924.362463
19.536497,40,934.23233
10.547378,26,939.289763
16.665783,36,946.459074
20.449924,53,956.908727
18.63578,47,966.239414
5.106394,18,969.848414
14.182457,35,976.861797
3.527548,16,980.053819
11.480925,30,986.045379
8.539107,30,991.969801
21.521986,45,1000.814531
3.99907,16,1004.067683
16.74536,39,1011.800005
11.503165,32,1018.166375
9.413168,26,1023.309346
7.106745,29,1029.085318
5.608065,26,1034.262521
21.195223,65,1049.747902
17.786141,49,1059.514235
20.21521,39,1067.196137
17.10727,43,1075.835385
40.476362,77,1091.092835
44.378559,87,1108.457133
18.507794,42,1116.717749
4.691317,18,1120.218478
93.699064,182,1157.861078
25.615044,53,1168.410365
15.208722,37,1175.743442
15.651705,35,1182.714473
10.752089,35,1189.70891
7.100794,26,1194.889835
13.605387,35,1201.884975
14.279803,31,1208.008201
15.907608,42,1216.366993
18.939907,39,1224.170593
10.010359,33,1230.753001
6.32417,27,1236.001936
4.045279,21,1240.11324
32.984354,65,1255.63686
28.919657,62,1267.968552
27.161333,65,1280.851035
17.408893,45,1289.873441
6.121294,22,1294.131984
4.419243,18,1297.662742
44.681414,82,1313.966747
26.385013,52,1324.257925
26.735417,92,1342.626608
5.793536,22,1346.934948
22.055675,46,1357.648023
5.217664,18,1361.238136
33.188465,109,1383.042588
18.714845,44,1391.733888
55.548426,109,1413.452317
15.715544,42,1421.765007
23.036016,58,1433.317237
13.322763,42,1441.681365
12.407461,42,1449.940399
13.547617,37,1459.037705
33.701633,64,1471.725803
31.437046,68,1485.267934
18.748858,42,1493.660636
10.026621,29,1499.475294
27.074978,55,1510.458862
31.80116,75,1525.479362
7.386935,25,1530.494147
4.245002,17,1533.891855
35.686538,74,1548.621384
9.296038,33,1556.836511
34.585486,76,1572.035915
6.247909,38,1579.62828
14.354956,39,1587.36015
5.908568,26,1592.559004
25.179694,55,1603.482706
34.289311,63,1616.076713
37.581747,93,1634.679957
17.454749,39,1642.422674
26.553357,66,1655.664985
12.291529,34,1663.86895
31.374603,78,1679.480686
5.581057,19,1683.270902
7.084658,21,1687.481098
27.020038,58,1699.082603
81.956123,149,1728.703065
22.264082,42,1737.111348
50.019173,94,1755.893574
10.370295,32,1763.9559
68.886224,206,1804.964012
14.128604,38,1812.546376
25.760674,59,1824.307134
45.525655,120,1848.306297
9.935858,36,1855.512402
104.476596,206,1898.147265
122.704135,206,1939.283728
10.319426,30,1945.178431
96.961585,206,1988.235306
115.222539,206,2029.385339
31.697175,65,2042.280384
107.77816,206,2085.125883
13.825495,42,2093.471009
110.547226,206,2134.609282
11.051199,40,2142.587557
22.407814,49,2152.402467
105.775648,206,2195.294035
10.241816,27,2200.62002
94.548027,206,2241.760376
8.378699,33,2248.305828
27.398393,70,2262.246556
107.630345,206,2305.596132
16.818325,50,2315.473392
24.569285,56,2326.590761
16.533153,41,2334.80513
70.94437,206,2375.877912
7.325308,30,2381.867071
59.35621,206,2424.502085
86.929091,206,2465.70699
8.069556,41,2473.888856
37.017552,79,2491.474769
45.681159,83,2507.908115
112.644718,206,2549.157055
16.067145,48,2558.76439
17.328528,40,2566.746904
95.931456,206,2609.509025
6.3781,31,2615.691133
39.447047,78,2631.279237
54.129971,108,2652.801926
18.677233,53,2663.351631
89.745956,172,2699.740562
7.281549,30,2705.77709
14.368679,41,2713.955068
17.213962,46,2723.168541
102.211243,206,2764.32175
77.233372,134,2791.003279
108.230155,206,2833.584778
16.393191,49,2843.391598
87.677489,143,2871.870509
110.703267,177,2908.758672
72.998584,108,2930.253293
47.698021,167,2963.632338
124.020533,206,3004.781832
137.682928,206,3047.684813
5.451376,24,3052.511954
21.675306,48,3062.044436
47.086251,102,3082.44831
113.800431,206,3125.3179
56.026389,122,3149.684782
17.041447,63,3162.198385
23.372147,67,3175.556995
10.114424,56,3186.793214
8.496706,30,3192.704658
43.416655,108,3214.299786
66.511327,134,3242.587192
112.96737,206,3283.737162
29.541274,64,3296.487283
8.043044,30,3302.466768
52.997227,96,3323.080781
127.164135,206,3364.221513
51.094836,109,3385.968504
110.111046,206,3428.783653
15.561259,43,3437.37874
82.963492,206,3478.505193
124.296082,206,3519.700727
31.973956,76,3536.584646
13.550488,76,3551.70915
107.963152,206,3592.845368
83.643131,140,3620.826033
5.41222,23,3625.443023
117.500151,206,3669.139247
75.115915,126,3694.280268
71.710259,128,3719.81023
105.919813,206,3763.668554
103.291306,206,3804.807323
14.912349,45,3813.802945
35.625432,75,3828.782902
120.19574,206,3871.669549
43.395213,85,3888.66871
122.824073,206,3929.815265
102.923538,206,3972.532639
83.630524,206,4013.672723
103.503394,206,4056.649064
52.32585,101,4076.76184
7.881179,26,4081.949893
17.130387,55,4092.970311
127.456607,206,4134.126003
46.384204,80,4149.996006
108.467763,206,4192.844163
114.879607,206,4233.976451
22.716611,52,4244.302397
116.900843,206,4286.894604
61.440122,120,4310.807361
101.120284,206,4351.942225
128.687707,206,4394.745117
33.22886,60,4406.62791
98.385023,206,4447.780393
75.554437,206,4490.926056
18.304694,55,4501.874545
15.370667,55,4512.81538
40.631885,74,4527.625233
103.297412,206,4568.835206
112.763346,179,4606.22655
112.383868,206,4647.327999
112.327707,206,4690.716314
75.70645,193,4729.255996
117.295189,206,4770.392631
120.254481,206,4814.225704
120.201321,206,4855.423587
122.848502,206,4898.840163
87.36072,206,4939.966788
97.460441,206,4981.109688
108.497724,206,5024.10095
109.899765,206,5065.237776
112.238567,206,5108.93099
64.847018,206,5150.070797
67.859394,206,5191.189344
78.791558,206,5234.409813
111.61283,206,5275.566255
84.505335,206,5318.600807
55.468295,128,5344.228377
13.931334,59,5355.985406
112.548716,206,5397.120975
68.107885,114,5421.742977
66.86698,206,5462.865902
77.319787,160,5494.754471
120.397833,206,5538.437863
73.675526,146,5567.573654
79.221444,138,5595.109223
60.28523,101,5617.448819
113.661625,206,5658.583022
100.67781,206,5699.721911
107.939027,206,5743.518729
60.238851,126,5768.713409
93.840439,206,5809.860717
17.671229,80,5827.327305
111.676823,206,5868.483346
52.4792,97,5887.850939
108.908217,206,5930.626882
126.486133,206,5971.745937
124.720383,206,6012.896668
11.91088,36,6020.093215
74.174668,133,6048.79796
95.362321,206,6089.943925
109.908588,206,6131.123034
101.956718,206,6174.552237
106.681693,206,6215.702433
115.694073,206,6258.521226
81.649139,206,6299.678872
93.381767,206,6340.811082
99.891057,206,6383.422146
11.924288,45,6392.390377
73.203814,206,6433.511763
108.253706,189,6473.484598
89.117562,206,6514.599471
127.13007,206,6557.499721
89.185827,206,6598.674011
74.390747,206,6639.808415
17.928874,110,6663.216231
101.316098,206,6704.351132
105.429899,206,6745.496033
109.386159,206,6789.024599
53.872712,103,6809.561364
62.461928,115,6832.531247
75.014423,157,6865.735504
99.40616,206,6906.698042
66.476516,206,6947.806115
50.023496,206,6990.701795
85.811592,163,7023.241874
26.894103,58,7034.809537
112.438495,206,7078.724893
100.999568,206,7119.842889
106.829843,206,7160.979063
90.604726,163,7195.253451
104.356747,206,7236.381591
112.404774,206,7277.519148
81.390659,206,7320.420058
117.475029,206,7361.574968
27.527071,124,7388.067803
120.671094,206,7429.207031
72.364794,149,7459.040652
20.017226,96,7478.241089
17.205157,55,7491.796447
64.218573,165,7524.765875
136.397602,206,7565.901386
102.980784,206,7608.477957
79.082557,189,7646.296869
127.905405,206,7687.430444
118.411639,206,7730.807442
8.394711,28,7736.330174
124.598769,206,7777.508514
110.862383,206,7820.302979
102.533403,206,7861.441967
126.262378,206,7902.569083
22.457621,99,7924.833136
103.170475,206,7966.042229
110.995509,206,8007.160894
116.481412,206,8050.153656
21.75755,60,8062.062908
134.721065,206,8103.240158
96.275305,206,8145.995043
110.198674,206,8187.125306
88.666995,180,8224.748394
120.922243,197,8264.008151
114.110349,206,8305.145501
115.876319,206,8348.72055
132.477959,206,8389.869169
93.973685,206,8433.274884
78.601716,149,8463.005348
58.450081,93,8481.595813
48.672707,78,8497.124584
123.248385,206,8540.463518
39.833327,191,8578.603356
116.982518,188,8616.149605
104.90107,163,8650.543197
68.777677,124,8675.274248
50.922181,206,8716.41332
113.68996,206,8759.421004
113.704291,206,8800.582992
92.074804,206,8841.703597
90.560248,164,8877.157985
92.131076,206,8918.287382
98.226886,157,8951.799803
44.477976,80,8967.824926
34.834315,61,8980.083044
116.778916,206,9021.171632
100.825483,206,9064.817281
118.536862,206,9105.932568
86.247756,160,9137.8929
139.010718,206,9180.890147
60.986931,124,9205.685701
155.658583,206,9246.831315
52.718527,133,9275.613387
126.268872,206,9316.76505
10.670359,68,9330.338786
17.129195,51,9340.533105
132.170306,206,9383.840924
115.571897,206,9424.98821
86.268636,206,9466.169239
120.586213,206,9509.907121
92.484429,206,9551.056788
72.779774,206,9593.867684
60.202856,206,9635.026378
67.254239,206,9676.179893
132.656706,206,9719.436997
71.22169,206,9760.594385
52.84534,206,9803.994035
62.363607,110,9826.035139
58.089222,206,9867.159152
121.139731,206,9910.1682
40.185476,206,9951.306634
117.318947,206,9992.460563
117.991669,206,10035.259891
64.158272,140,10063.281216
116.166474,206,10105.993259
108.387783,206,10147.123405
105.534193,206,10188.256887
126.861948,206,10231.079846
135.679721,206,10272.214815
13.971655,66,10285.468591
88.780892,206,10327.955843
133.857032,206,10369.118958
72.639546,182,10405.336091
62.335955,110,10428.882297
122.748925,206,10470.027536
95.762579,187,10507.382416
115.477901,206,10551.092563
77.042694,134,10577.777092
19.367101,49,10587.557165
49.843412,103,10608.138942
124.346848,206,10651.900035
114.482338,206,10693.01493
75.640439,150,10725.571266
127.818444,206,10766.702676
119.996047,206,10807.832247
108.869563,206,10851.015543
48.375371,206,10892.156344
107.890595,206,10935.949662
108.061422,206,10977.089808
50.624047,94,10995.855925
82.600526,206,11038.767963
60.67091,122,11063.093735
126.256777,206,11104.241905
80.869456,194,11144.624019
83.160881,206,11185.773292
46.767385,115,11208.747227
126.654719,206,11251.730694
96.872299,206,11292.850469
135.798777,206,11333.991336
51.639628,206,11376.7714
81.757117,161,11408.936117
12.396787,49,11418.763067
61.351671,206,11461.658734
116.493928,206,11502.803695
68.148237,206,11543.927309
74.359585,206,11586.874028
54.68804,206,11628.006927
120.455672,206,11671.110455
129.494374,206,11712.227125
138.67031,206,11753.395885
110.097428,206,11796.880909
78.928629,206,11837.995178
108.214947,206,11880.987628
47.772055,91,11899.097759
116.003041,206,11940.251102
43.309256,77,11955.605327
100.477522,206,11998.392911
126.733478,206,12039.55453
10.513363,40,12047.490452
110.456755,206,12091.310906
111.28047,206,12132.428127
117.409626,206,12173.619693
92.939856,206,12216.587123
109.608615,206,12257.706955
129.805017,206,12300.494788
135.505343,206,12341.645296
86.809526,206,12382.806816
107.317152,206,12425.861857
101.261059,206,12467.003372
113.79057,206,12510.118028
90.137243,206,12551.296242
78.437742,206,12592.409761
79.544617,206,12636.090966
86.133598,206,12677.231484
97.510132,206,12719.975617
133.381681,206,12761.09669
56.072238,114,12783.86129
90.694553,206,12826.710451
94.991679,206,12867.873227
124.526139,206,12909.010443
95.987639,206,12951.73881
71.751468,206,12992.881634
109.018523,206,13036.090856
58.718495,119,13059.744602
111.458571,206,13100.911671
87.973131,206,13144.160678
106.519328,206,13185.304845
116.439055,206,13228.974605
102.15833,206,13270.09398
120.987469,206,13311.246854
107.269305,206,13354.105143
44.134544,206,13395.247374
102.591151,206,13438.810503
114.575231,206,13479.959255
127.223998,206,13521.064147
91.613318,206,13564.529528
112.521297,206,13605.659548
102.727788,206,13648.5086
114.156057,206,13689.641557
60.568024,124,13714.37291
119.612658,206,13757.61563
131.207899,204,13798.401147
124.549007,206,13839.528791
47.600054,206,13882.986765
56.245639,206,13924.117223
127.688962,206,13967.04448
42.393278,206,14008.185314
111.829583,206,14049.338002
109.991598,206,14092.974408
76.378234,206,14134.133542
109.273871,206,14176.895409
51.323613,206,14218.033151
114.24377,206,14259.15352
98.656688,206,14302.881804
105.744419,206,14344.000317
126.865727,206,14387.633815
85.607053,133,14414.175104
78.581122,206,14455.325397
143.678428,206,14499.17226
114.29593,206,14540.305872
49.040218,206,14584.10236
50.826381,206,14625.253064
53.203962,206,14666.36653
76.25059,206,14708.986876
55.575048,206,14750.114544
121.997833,206,14792.754349
85.228459,206,14833.888327
64.835235,206,14875.023361
114.904197,206,14918.859989
80.54886,206,14959.966748
94.636624,206,15003.326356
114.741303,206,15044.460384
112.391726,206,15085.59405
10.345366,40,15093.632249
125.89909,206,15136.257211
113.732382,206,15177.39351
117.598534,206,15221.150962
130.856975,206,15262.293283
86.023152,206,15303.423849
133.986331,206,15347.166641
109.042548,206,15388.311826
100.124962,206,15432.058458
121.805057,206,15473.159981
101.714631,206,15514.316355
71.821833,206,15557.471767
72.104975,206,15598.604967
96.049008,206,15641.476053
115.727303,206,15682.629487
109.797263,206,15723.755428
66.305034,206,15766.876975
139.47334,206,15807.98845
76.130687,165,15842.710847
139.783495,206,15883.850705
135.398187,206,15924.991504
70.077334,206,15968.274061
84.098501,206,16009.427248
127.301777,206,16053.050409
112.235956,206,16094.178402
128.459111,206,16135.337929
138.7436,206,16178.345704
104.1503,206,16219.476548
111.555411,206,16262.085626
135.754674,206,16303.224561
42.106735,114,16325.984322
128.577706,206,16369.186261
127.118878,206,16410.311755
99.116279,206,16451.442886
132.417914,206,16494.165674
145.730967,206,16535.304873
119.193907,206,16578.317957
103.24185,206,16619.468976
91.606315,206,16660.617273
89.883455,206,16703.380562
81.697701,158,16734.92445
118.55255,206,16777.75844
118.948478,206,16818.920305
28.602552,75,16833.854288
116.63406,206,16876.588868
110.463258,206,16917.73359
112.997378,206,16958.898028
89.09182,206,17001.705791
98.875978,206,17042.83104
120.288358,206,17085.454109
121.050597,206,17126.603131
126.513296,206,17167.748566
132.931532,206,17211.329484
110.496897,206,17252.491924
119.104758,206,17296.159573
134.32213,206,17337.295778
150.263715,206,17378.403323
125.523299,206,17421.280437
129.293403,206,17462.447041
152.135374,206,17506.082006
148.775244,206,17547.199766
135.281807,206,17588.34978
92.404902,206,17631.190069
106.381829,206,17672.315963
146.011931,206,17714.823248
88.542474,168,17748.452719
117.477488,206,17789.580723
118.848347,206,17832.236161
106.184112,206,17873.354667
142.721449,206,17914.510715
64.869165,206,17957.46203
137.378073,206,17998.588988
111.081213,206,18041.591272
100.733466,190,18079.488238
118.030333,206,18120.634822
93.54248,206,18163.62179
41.577925,101,18183.833618
123.553395,206,18224.959426
110.381444,206,18268.542517
121.463357,206,18309.664832
70.892235,206,18352.441162
15.821192,95,18371.358006
166.290384,206,18412.521394
149.055175,206,18455.842981
81.578755,206,18497.009042
48.307242,206,18538.133838
124.326267,206,18580.937026
94.631757,206,18622.066314
127.35509,206,18664.736214
134.780265,206,18705.895612
68.454755,206,18746.994951
66.502717,206,18789.873195
81.22317,206,18831.024244
154.495249,206,18873.666785
142.412714,206,18914.827141
100.388711,206,18955.976212
72.181244,206,18998.742692
65.512438,110,19020.605709
140.479296,206,19063.454139
118.491924,206,19104.576849
121.439052,206,19145.711538
47.284891,88,19163.273512
92.259548,206,19206.946359
82.553398,176,19242.117967
72.661841,149,19273.582973
111.33523,206,19314.749283
120.601992,206,19355.881465
101.986104,206,19398.555339
29.019416,57,19409.880961
127.319198,206,19451.031193
133.330007,206,19493.798054
121.031249,206,19534.940897
86.802572,164,19567.643017
101.236582,206,19610.416061
139.300916,206,19651.573431
127.563605,206,19694.640197
144.486829,206,19735.783864
62.570142,153,19766.420049
112.139629,206,19809.198075
32.338192,62,19821.531854
131.96315,206,19862.674058
133.457514,206,19906.35354
102.283157,206,19947.487386
101.596063,182,19983.734452
74.624746,206,20027.328839
127.835152,206,20068.473538
93.1634,206,20111.142489
112.417376,206,20152.281834
143.337261,206,20193.438993
96.315426,206,20236.177514
123.312354,206,20277.314221
114.732975,206,20321.080878
136.065448,206,20362.205354
128.746911,206,20403.380152
112.264352,206,20446.393932
129.770737,206,20487.541846
149.375978,206,20530.359027
93.985635,206,20571.507226
116.565003,206,20612.64067
122.427013,206,20655.826135
114.057266,206,20696.936579
106.384813,206,20739.708132
134.977758,206,20780.842416
97.423594,206,20822.00072
9.764155,52,20834.312365
90.424834,206,20875.448282
52.559017,89,20893.272593
90.333637,191,20931.366601
137.009678,206,20974.262936
112.495834,176,21009.382491
150.293077,206,21052.841087
116.259313,206,21093.98424
86.444576,156,21125.095646
127.26723,206,21168.210833
123.464908,206,21209.324693
132.28454,206,21252.348867
84.842622,206,21293.476382
127.9739,206,21334.604879
93.721812,206,21377.762929
130.485052,206,21418.891254
99.277583,206,21461.486712
133.86238,206,21502.631261
130.166707,206,21543.75435
145.31674,206,21586.404451
57.039502,105,21607.270198
120.801006,206,21648.431138
113.964403,206,21691.061885
131.361846,206,21732.194382
150.442229,206,21774.946069
115.124768,206,21816.09454
90.477833,206,21857.236092
100.55032,206,21900.36659
113.230509,206,21941.501443
10.487757,45,21950.418911
117.083654,206,21993.913434
101.628717,206,22035.061228
126.115936,206,22076.179762
141.373095,206,22118.908911
111.324293,206,22160.047914
137.005134,206,22202.994928
107.906707,206,22244.111325
117.498232,206,22285.265111
145.301474,206,22328.898379
123.173,206,22370.040456
122.551898,206,22412.799505
131.953056,206,22453.917919
129.055583,206,22495.091635
108.549629,206,22537.735231
139.457211,206,22578.864031
147.074373,206,22621.711755
124.623955,206,22662.861038
133.880996,206,22705.693291
140.067326,206,22746.742448
78.540308,206,22787.869693
123.486058,206,22830.689192
122.691061,206,22871.820187
113.085,206,22914.915423
112.235118,206,22956.051606
63.520603,206,22997.189618
63.262216,206,23040.095557
109.420466,206,23081.254534
125.633914,206,23123.950736
129.11483,206,23165.088921
114.278073,206,23206.258332
143.449389,206,23249.798399
159.464099,206,23290.925771
113.211387,206,23334.547958
101.970254,206,23375.68748
122.576875,206,23416.826519
96.727898,206,23460.657646
112.531997,206,23501.793154
91.997161,206,23544.542016
146.23312,206,23585.691804
140.280609,206,23626.851231
152.992891,206,23669.653768
131.313658,206,23710.800834
125.461119,206,23753.666258
129.207041,206,23794.835013
92.946238,206,23835.924266
132.217882,206,23879.806646
128.472715,206,23920.912476
145.383245,206,23963.767215
123.17679,206,24004.898196
143.47462,206,24046.059866
108.508025,206,24088.769712
132.645767,206,24129.920959
110.172378,206,24173.01419
125.848458,206,24214.148219
124.023674,206,24255.312782
148.641735,206,24299.073714
127.694525,206,24340.235875
155.021505,206,24383.098579
109.618649,206,24424.241646
35.125843,96,24443.417413
129.549739,206,24486.33475
124.412196,206,24527.47636
107.224746,206,24568.609093
130.376487,206,24611.807628
77.464158,206,24652.965792
119.790064,206,24695.57332
120.859942,206,24736.6964
38.520238,115,24759.641613
110.353235,206,24802.764165
101.472788,164,24835.551956
130.319432,206,24876.704232
127.664796,206,24919.894229
130.357745,206,24961.022258
126.264541,206,25003.886534
115.856849,206,25045.030215
143.599011,206,25086.145461
122.639027,206,25128.982382
138.075316,206,25170.14745
97.328962,206,25212.777962
111.890853,206,25253.909577
144.726768,206,25295.049761
85.904973,206,25337.908115
87.05057,206,25379.077387
114.919093,206,25422.613216
71.87603,206,25463.758389
115.833324,206,25504.896731
99.130484,206,25547.72341
85.183069,206,25588.850723
102.260949,206,25631.685127
107.691608,206,25672.82701
100.653179,206,25713.985921
129.318058,206,25756.534307
122.066241,206,25797.647303
127.618338,206,25840.140054
77.983999,134,25866.890538
95.393318,206,25908.036547
102.059793,206,25950.820065
98.191229,206,25991.953366
90.299354,206,26033.103788
155.620445,206,26076.796278
88.878747,206,26117.936646
124.499973,206,26160.725374
121.681959,206,26201.855221
112.850754,206,26242.991875
115.811028,206,26285.838527
17.395584,59,26297.516644
120.422653,206,26338.677143
137.697908,206,26381.511295
122.860314,206,26422.635778
99.763409,206,26466.320226
133.813193,206,26507.442753
150.961966,206,26548.586668
131.618937,206,26591.278317
12.363208,56,26602.398654
127.601183,206,26643.520348
129.781485,206,26686.682745
143.192078,206,26727.829164
77.895467,206,26770.692928
135.545739,206,26811.870218
121.379234,206,26852.998171
60.382402,206,26895.71378
125.986295,206,26936.859159
145.212913,206,26979.734609
107.146251,206,27020.898
129.344866,206,27062.045121
146.275468,206,27104.708123
104.138768,206,27145.848725
130.753528,206,27189.23256
132.418632,206,27230.377582
138.227883,206,27271.52138
144.845144,206,27314.220398
128.785586,174,27348.875646
149.367991,206,27391.776674
78.769172,206,27432.93902
108.98531,206,27474.055679
43.564999,171,27510.907229
89.08941,206,27552.030919
112.550889,206,27593.169413
145.84827,206,27636.093072
128.061326,206,27677.231306
127.342286,206,27720.063612
52.509479,108,27741.710977
125.892322,206,27782.820628
136.001002,206,27826.435252
138.885438,206,27867.584621
88.198212,206,27908.729376
87.96306,206,27951.630583
80.631596,206,27992.771326
96.120893,206,28036.173649
80.327883,206,28077.301809
121.423126,206,28118.492769
143.045124,206,28162.146696
147.41241,206,28203.266695
141.20794,206,28245.95394
138.67909,206,28287.119399
165.927264,206,28329.838695
93.134229,206,28370.975866
82.955506,206,28412.09717
79.050369,206,28455.016423
127.741665,206,28496.131847
109.793832,206,28538.96725
157.776487,206,28580.095942
151.206706,206,28621.263815
135.905701,196,28662.05491
102.119249,167,28695.392862
149.243172,206,28736.558314
129.092466,206,28780.377512
159.182011,206,28821.494392
120.909604,206,28864.513848
143.113961,206,28905.633295
158.259898,206,28946.764187
72.153272,206,28990.546444
104.096397,206,29031.690429
142.807899,206,29075.042442
125.703065,206,29116.177431
83.311218,206,29157.313916
145.473383,206,29200.768015
159.480872,206,29241.918913
139.269231,206,29285.200108
150.104057,206,29326.343956
159.50001,206,29367.468287
116.077976,206,29410.720516
91.709009,206,29451.830778
112.205938,206,29494.907593
159.969493,206,29536.028835
91.539027,206,29577.161532
147.853637,206,29620.533313
152.305688,206,29661.66193
136.28508,206,29704.742824
156.435108,206,29745.922073
114.486698,206,29787.045433
135.717439,206,29829.557513
124.634356,206,29870.7055
159.421161,206,29913.575547
91.748312,206,29954.703184
157.000614,206,29997.988925
116.010264,206,30039.147624
138.91839,206,30080.254889
60.818249,99,30101.802736
105.667153,206,30142.907493
150.879651,206,30184.099704
159.006131,206,30227.203128
143.30186,206,30268.337789
139.523036,206,30312.123238
134.635887,206,30353.2691
143.798992,206,30394.374036
143.601898,206,30437.537722
119.700999,206,30478.679137
158.083865,206,30522.484453
116.520126,206,30563.617045
154.628531,206,30604.752612
96.19266,180,30643.242174
95.006765,206,30684.375835
146.540384,206,30725.526735
160.465272,206,30768.475059
87.975568,206,30809.582807
155.348829,206,30852.467918
116.131664,206,30893.611885
75.488333,115,30916.575763
104.155577,206,30959.615872
154.883899,206,31000.767375
159.799909,206,31043.435299
118.710676,206,31084.546726
110.999429,206,31125.688257
137.073386,206,31168.44714
135.35223,179,31204.19523
120.318541,206,31245.330045
152.857892,206,31288.116258
126.086094,206,31329.256638
80.687469,126,31355.994188
64.392367,112,31378.312828
116.546423,206,31419.465817
115.367501,206,31463.094039
154.594493,206,31504.220088
155.026213,206,31545.346641
