#{"t_start": 1694693637.7483702, "env_id": null}
r,l,t
11.168713,76,18.704082
12.039156,71,32.748923
10.477904,70,46.597999
11.462336,71,60.751259
10.758797,70,74.672319
11.635345,69,88.493729
10.703905,71,102.56581
11.441241,70,116.521026
11.692679,69,130.714293
11.398305,69,144.402285
9.595947,56,155.240245
10.738252,72,169.561411
11.716701,67,182.932226
9.726539,57,194.235691
9.895787,67,207.49048
10.585592,58,218.960682
10.537103,73,233.482918
10.358969,69,247.25383
10.691816,59,258.975696
10.58404,66,272.096623
10.968799,63,284.600074
5.358256,58,296.224437
11.021976,74,310.909577
10.828088,80,326.771134
10.925463,73,341.253523
11.109843,63,353.840929
10.408502,57,365.128733
10.952946,76,380.160089
10.00533,72,394.454254
11.669631,89,412.243864
